path,label
/content/train_data/rois/5782_17068.png,Liponema brevicorne
/content/train_data/rois/5783_17069.png,Lithodidae
/content/train_data/rois/5784_17070.png,Amphipoda
/content/train_data/rois/5785_17071.png,Holothuroidea
/content/train_data/rois/5786_17072.png,Ceriantharia
/content/train_data/rois/5787_17073.png,Umbellula
/content/train_data/rois/5788_17074.png,Sebastes
/content/train_data/rois/5789_17075.png,Pyrosoma atlanticum
/content/train_data/rois/5790_17076.png,Lithodidae
/content/train_data/rois/5790_17077.png,Lithodidae
/content/train_data/rois/5791_17078.png,Paelopatides confundens
/content/train_data/rois/5792_17079.png,Mycale
/content/train_data/rois/5793_17080.png,Sebastes
/content/train_data/rois/5794_17081.png,Caridea
/content/train_data/rois/5795_17082.png,Acanthoptilum
/content/train_data/rois/5796_17083.png,Liponema brevicorne
/content/train_data/rois/5797_17084.png,Abyssocucumis abyssorum
/content/train_data/rois/5798_17085.png,Isidella tentaculum
/content/train_data/rois/5799_17086.png,Amphipoda
/content/train_data/rois/5800_17087.png,Heterocarpus
/content/train_data/rois/5800_17088.png,Heterocarpus
/content/train_data/rois/5800_17089.png,Heterocarpus
/content/train_data/rois/5801_17090.png,Pandalus platyceros
/content/train_data/rois/5801_17091.png,Pandalus platyceros
/content/train_data/rois/5801_17092.png,Pandalus platyceros
/content/train_data/rois/5801_17093.png,Pandalus platyceros
/content/train_data/rois/5801_17094.png,Pandalus platyceros
/content/train_data/rois/5801_17095.png,Pandalus platyceros
/content/train_data/rois/5801_17096.png,Pandalus platyceros
/content/train_data/rois/5801_17097.png,Pandalus platyceros
/content/train_data/rois/5801_17098.png,Pandalus platyceros
/content/train_data/rois/5801_17099.png,Pandalus platyceros
/content/train_data/rois/5801_17100.png,Pandalus platyceros
/content/train_data/rois/5801_17101.png,Pandalus platyceros
/content/train_data/rois/5801_17102.png,Pandalus platyceros
/content/train_data/rois/5802_17103.png,Liponema brevicorne
/content/train_data/rois/5803_17104.png,Gastropoda
/content/train_data/rois/5804_17105.png,Liponema brevicorne
/content/train_data/rois/5805_17106.png,Hormathiidae
/content/train_data/rois/5806_17107.png,Sebastes diploproa
/content/train_data/rois/5806_17108.png,Sebastes diploproa
/content/train_data/rois/5806_17109.png,Sebastes diploproa
/content/train_data/rois/5806_17110.png,Sebastes diploproa
/content/train_data/rois/5806_17111.png,Sebastes diploproa
/content/train_data/rois/5806_17112.png,Sebastes diploproa
/content/train_data/rois/5807_17113.png,Paragorgia
/content/train_data/rois/5807_17114.png,Paragorgia
/content/train_data/rois/5807_17115.png,Parastenella
/content/train_data/rois/5807_17116.png,Paragorgia
/content/train_data/rois/5807_17117.png,Paragorgia
/content/train_data/rois/5808_17118.png,Sebastes diploproa
/content/train_data/rois/5809_17119.png,Gersemia juliepackardae
/content/train_data/rois/5809_17120.png,Isidella tentaculum
/content/train_data/rois/5809_17121.png,Gersemia juliepackardae
/content/train_data/rois/5810_17122.png,Sebastes
/content/train_data/rois/5811_17123.png,Caridea
/content/train_data/rois/5811_17124.png,Caridea
/content/train_data/rois/5811_17125.png,Caridea
/content/train_data/rois/5811_17126.png,Caridea
/content/train_data/rois/5811_17127.png,Hormathiidae
/content/train_data/rois/5811_17128.png,Hormathiidae
/content/train_data/rois/5811_17129.png,Hormathiidae
/content/train_data/rois/5811_17130.png,Caridea
/content/train_data/rois/5811_17131.png,Caridea
/content/train_data/rois/5811_17132.png,Hormathiidae
/content/train_data/rois/5811_17133.png,Liponema brevicorne
/content/train_data/rois/5811_17134.png,Caridea
/content/train_data/rois/5812_17135.png,Hormathiidae
/content/train_data/rois/5813_17136.png,Microstomus pacificus
/content/train_data/rois/5814_17137.png,Actinopterygii
/content/train_data/rois/5815_17138.png,Isidella tentaculum
/content/train_data/rois/5816_17139.png,Brisingida
/content/train_data/rois/5817_17140.png,Umbellula
/content/train_data/rois/5818_17141.png,Pandalus amplus
/content/train_data/rois/5819_17142.png,Vesicomyidae
/content/train_data/rois/5820_17143.png,Asbestopluma monticola
/content/train_data/rois/5821_17144.png,Benthocodon pedunculata
/content/train_data/rois/5821_17145.png,Benthocodon pedunculata
/content/train_data/rois/5821_17146.png,Benthocodon pedunculata
/content/train_data/rois/5821_17147.png,Benthocodon pedunculata
/content/train_data/rois/5821_17148.png,Benthocodon pedunculata
/content/train_data/rois/5821_17149.png,Benthocodon pedunculata
/content/train_data/rois/5821_17150.png,Abyssocucumis abyssorum
/content/train_data/rois/5821_17151.png,Benthocodon pedunculata
/content/train_data/rois/5821_17152.png,Benthocodon pedunculata
/content/train_data/rois/5821_17153.png,Benthocodon pedunculata
/content/train_data/rois/5821_17154.png,Benthocodon pedunculata
/content/train_data/rois/5821_17155.png,Benthocodon pedunculata
/content/train_data/rois/5821_17156.png,Benthocodon pedunculata
/content/train_data/rois/5821_17157.png,Benthocodon pedunculata
/content/train_data/rois/5821_17158.png,Benthocodon pedunculata
/content/train_data/rois/5822_17159.png,Gastropoda
/content/train_data/rois/5823_17160.png,Holothuroidea
/content/train_data/rois/5823_17161.png,Holothuroidea
/content/train_data/rois/5824_17162.png,Benthocodon pedunculata
/content/train_data/rois/5825_17163.png,Sebastes diploproa
/content/train_data/rois/5825_17164.png,Sebastes
/content/train_data/rois/5825_17165.png,Apostichopus leukothele
/content/train_data/rois/5825_17166.png,Sebastes diploproa
/content/train_data/rois/5825_17167.png,Sebastes diploproa
/content/train_data/rois/5825_17168.png,Sebastes diploproa
/content/train_data/rois/5825_17169.png,Sebastes diploproa
/content/train_data/rois/5825_17170.png,Apostichopus leukothele
/content/train_data/rois/5825_17171.png,Sebastes
/content/train_data/rois/5825_17172.png,Sebastes
/content/train_data/rois/5825_17173.png,Sebastes
/content/train_data/rois/5825_17174.png,Sebastes
/content/train_data/rois/5826_17175.png,Brisingida
/content/train_data/rois/5827_17176.png,Umbellula
/content/train_data/rois/5828_17177.png,Isidella tentaculum
/content/train_data/rois/5829_17178.png,Isidella tentaculum
/content/train_data/rois/5830_17179.png,Acanthascinae
/content/train_data/rois/5830_17180.png,Acanthascinae
/content/train_data/rois/5830_17181.png,Pandalus amplus
/content/train_data/rois/5830_17182.png,Paragorgia
/content/train_data/rois/5831_17183.png,Abyssocucumis abyssorum
/content/train_data/rois/5832_17184.png,Isidella tentaculum
/content/train_data/rois/5833_17185.png,Paragorgia
/content/train_data/rois/5833_17186.png,Lithodidae
/content/train_data/rois/5833_17187.png,Acanthascinae
/content/train_data/rois/5834_17188.png,Isidella tentaculum
/content/train_data/rois/5835_17189.png,Pyrosoma atlanticum
/content/train_data/rois/5835_17190.png,Pyrosoma atlanticum
/content/train_data/rois/5835_17191.png,Pyrosoma atlanticum
/content/train_data/rois/5836_17192.png,Acanthascinae
/content/train_data/rois/5836_17193.png,Pandalus amplus
/content/train_data/rois/5837_17194.png,Pyrosoma atlanticum
/content/train_data/rois/5838_17195.png,Brisingida
/content/train_data/rois/5839_17196.png,Liponema brevicorne
/content/train_data/rois/5840_17197.png,Psathyrometra fragilis
/content/train_data/rois/5840_17198.png,Psathyrometra fragilis
/content/train_data/rois/5841_17199.png,Sebastes
/content/train_data/rois/5842_17200.png,Microstomus pacificus
/content/train_data/rois/5842_17201.png,Microstomus pacificus
/content/train_data/rois/5843_17202.png,Gastropoda
/content/train_data/rois/5844_17203.png,Sebastes
/content/train_data/rois/5845_17204.png,Ceriantharia
/content/train_data/rois/5846_17205.png,Paralomis multispina
/content/train_data/rois/5847_17206.png,Microstomus pacificus
/content/train_data/rois/5848_17207.png,Caridea
/content/train_data/rois/5849_17208.png,Paelopatides confundens
/content/train_data/rois/5850_17209.png,Elpidia
/content/train_data/rois/5851_17210.png,Liponema brevicorne
/content/train_data/rois/5852_17211.png,Paragorgia
/content/train_data/rois/5853_17212.png,Heterocarpus
/content/train_data/rois/5853_17213.png,Heterocarpus
/content/train_data/rois/5853_17214.png,Heterocarpus
/content/train_data/rois/5854_17215.png,Paragorgia
/content/train_data/rois/5855_17216.png,Paragorgia
/content/train_data/rois/5856_17217.png,Elpidia
/content/train_data/rois/5857_17218.png,Paelopatides confundens
/content/train_data/rois/5857_17219.png,Paelopatides confundens
/content/train_data/rois/5857_17220.png,Paelopatides confundens
/content/train_data/rois/5858_17221.png,Ceriantharia
/content/train_data/rois/5859_17222.png,Liponema brevicorne
/content/train_data/rois/5860_17223.png,Benthocodon pedunculata
/content/train_data/rois/5860_17224.png,Benthocodon pedunculata
/content/train_data/rois/5861_17225.png,Elpidia
/content/train_data/rois/5862_17226.png,Holothuroidea
/content/train_data/rois/5863_17227.png,Sebastes
/content/train_data/rois/5863_17228.png,Sebastes
/content/train_data/rois/5864_17229.png,Liponema brevicorne
/content/train_data/rois/5864_17230.png,Liponema brevicorne
/content/train_data/rois/5864_17231.png,Liponema brevicorne
/content/train_data/rois/5864_17232.png,Liponema brevicorne
/content/train_data/rois/5864_17233.png,Liponema brevicorne
/content/train_data/rois/5864_17234.png,Liponema brevicorne
/content/train_data/rois/5864_17235.png,Liponema brevicorne
/content/train_data/rois/5864_17236.png,Hormathiidae
/content/train_data/rois/5864_17237.png,Liponema brevicorne
/content/train_data/rois/5865_17238.png,Amphipoda
/content/train_data/rois/5866_17239.png,Paralomis multispina
/content/train_data/rois/5866_17240.png,Paralomis multispina
/content/train_data/rois/5866_17241.png,Paralomis multispina
/content/train_data/rois/5866_17242.png,Paralomis multispina
/content/train_data/rois/5866_17243.png,Paralomis multispina
/content/train_data/rois/5866_17244.png,Paralomis multispina
/content/train_data/rois/5866_17245.png,Paralomis multispina
/content/train_data/rois/5866_17246.png,Paralomis multispina
/content/train_data/rois/5866_17247.png,Paralomis multispina
/content/train_data/rois/5866_17248.png,Paralomis multispina
/content/train_data/rois/5867_17249.png,Hippasteria
/content/train_data/rois/5868_17250.png,Mediaster aequalis
/content/train_data/rois/5869_17251.png,Hippasteria
/content/train_data/rois/5869_17252.png,Hippasteria
/content/train_data/rois/5869_17253.png,Hippasteria
/content/train_data/rois/5870_17254.png,Pandalus amplus
/content/train_data/rois/5870_17255.png,Holothuroidea
/content/train_data/rois/5871_17256.png,Microstomus pacificus
/content/train_data/rois/5872_17257.png,Pyrosoma atlanticum
/content/train_data/rois/5872_17258.png,Pyrosoma atlanticum
/content/train_data/rois/5873_17259.png,Umbellula
/content/train_data/rois/5874_17260.png,Caridea
/content/train_data/rois/5874_17261.png,Isidella tentaculum
/content/train_data/rois/5875_17262.png,Parastenella
/content/train_data/rois/5875_17263.png,Parastenella
/content/train_data/rois/5875_17264.png,Parastenella
/content/train_data/rois/5875_17265.png,Parastenella
/content/train_data/rois/5875_17266.png,Paragorgia
/content/train_data/rois/5875_17267.png,Parastenella
/content/train_data/rois/5875_17268.png,Parastenella
/content/train_data/rois/5875_17269.png,Paragorgia
/content/train_data/rois/5875_17270.png,Parastenella
/content/train_data/rois/5876_17271.png,Gersemia juliepackardae
/content/train_data/rois/5876_17272.png,Gersemia juliepackardae
/content/train_data/rois/5876_17273.png,Gersemia juliepackardae
/content/train_data/rois/5876_17274.png,Gersemia juliepackardae
/content/train_data/rois/5876_17275.png,Gersemia juliepackardae
/content/train_data/rois/5876_17276.png,Gersemia juliepackardae
/content/train_data/rois/5876_17277.png,Gersemia juliepackardae
/content/train_data/rois/5876_17278.png,Gersemia juliepackardae
/content/train_data/rois/5876_17279.png,Asbestopluma monticola
/content/train_data/rois/5876_17280.png,Gersemia juliepackardae
/content/train_data/rois/5876_17281.png,Gersemia juliepackardae
/content/train_data/rois/5876_17282.png,Gersemia juliepackardae
/content/train_data/rois/5876_17283.png,Gersemia juliepackardae
/content/train_data/rois/5876_17284.png,Gersemia juliepackardae
/content/train_data/rois/5876_17285.png,Gersemia juliepackardae
/content/train_data/rois/5876_17286.png,Gersemia juliepackardae
/content/train_data/rois/5876_17287.png,Gersemia juliepackardae
/content/train_data/rois/5877_17288.png,Sebastes
/content/train_data/rois/5878_17289.png,Holothuroidea
/content/train_data/rois/5878_17290.png,Holothuroidea
/content/train_data/rois/5878_17291.png,Benthocodon pedunculata
/content/train_data/rois/5878_17292.png,Holothuroidea
/content/train_data/rois/5878_17293.png,Benthocodon pedunculata
/content/train_data/rois/5879_17294.png,Pandalus amplus
/content/train_data/rois/5880_17295.png,Pyrosoma atlanticum
/content/train_data/rois/5880_17296.png,Pyrosoma atlanticum
/content/train_data/rois/5880_17297.png,Pyrosoma atlanticum
/content/train_data/rois/5880_17298.png,Pyrosoma atlanticum
/content/train_data/rois/5881_17299.png,Abyssocucumis abyssorum
/content/train_data/rois/5882_17300.png,Corallimorphus pilatus
/content/train_data/rois/5882_17301.png,Corallimorphus pilatus
/content/train_data/rois/5882_17302.png,Mycale
/content/train_data/rois/5882_17303.png,Corallimorphus pilatus
/content/train_data/rois/5882_17304.png,Corallimorphus pilatus
/content/train_data/rois/5882_17305.png,Liponema brevicorne
/content/train_data/rois/5882_17306.png,Corallimorphus pilatus
/content/train_data/rois/5882_17307.png,Corallimorphus pilatus
/content/train_data/rois/5882_17308.png,Sebastes
/content/train_data/rois/5882_17309.png,Corallimorphus pilatus
/content/train_data/rois/5882_17310.png,Corallimorphus pilatus
/content/train_data/rois/5882_17311.png,Sebastes
/content/train_data/rois/5882_17312.png,Corallimorphus pilatus
/content/train_data/rois/5882_17313.png,Corallimorphus pilatus
/content/train_data/rois/5882_17314.png,Corallimorphus pilatus
/content/train_data/rois/5882_17315.png,Corallimorphus pilatus
/content/train_data/rois/5882_17316.png,Corallimorphus pilatus
/content/train_data/rois/5882_17317.png,Mycale
/content/train_data/rois/5882_17318.png,Corallimorphus pilatus
/content/train_data/rois/5882_17319.png,Corallimorphus pilatus
/content/train_data/rois/5882_17320.png,Corallimorphus pilatus
/content/train_data/rois/5882_17321.png,Corallimorphus pilatus
/content/train_data/rois/5882_17322.png,Corallimorphus pilatus
/content/train_data/rois/5882_17323.png,Corallimorphus pilatus
/content/train_data/rois/5882_17324.png,Corallimorphus pilatus
/content/train_data/rois/5882_17325.png,Corallimorphus pilatus
/content/train_data/rois/5883_17326.png,Asbestopluma
/content/train_data/rois/5884_17327.png,Holothuroidea
/content/train_data/rois/5884_17328.png,Sebastes
/content/train_data/rois/5884_17329.png,Apostichopus leukothele
/content/train_data/rois/5884_17330.png,Sebastes
/content/train_data/rois/5885_17331.png,Parastenella
/content/train_data/rois/5885_17332.png,Parastenella
/content/train_data/rois/5885_17333.png,Parastenella
/content/train_data/rois/5885_17334.png,Parastenella
/content/train_data/rois/5886_17335.png,Sebastes
/content/train_data/rois/5887_17336.png,Isidella tentaculum
/content/train_data/rois/5888_17337.png,Liponema brevicorne
/content/train_data/rois/5889_17338.png,Asbestopluma
/content/train_data/rois/5889_17339.png,Asbestopluma
